Open time,Open,High,Low,Close,Volume,Close time,Quote volume,Number of trades,Taker base volume,Taker quote volume
2024-11-26 12:00:00+00:00,227.73,229.77,225.82,227.69,319097.872,2024-11-26 12:59:59.999000+00:00,72713286.46836,177136,150785.143,34370967.02377
2024-11-26 13:00:00+00:00,227.68,229.67,226.11,227.9,202063.766,2024-11-26 13:59:59.999000+00:00,46108356.87202,133270,99127.05,22635130.7162
2024-11-26 14:00:00+00:00,227.91,232.64,225.81,230.79,402155.654,2024-11-26 14:59:59.999000+00:00,92357778.57601,172808,209227.951,48070093.64451
2024-11-26 15:00:00+00:00,230.79,231.68,227.08,227.36,272329.481,2024-11-26 15:59:59.999000+00:00,62513090.92626,142281,138965.684,31916995.31296
2024-11-26 16:00:00+00:00,227.36,232.49,226.61,231.76,226302.888,2024-11-26 16:59:59.999000+00:00,52122619.96886,123735,128255.098,29545207.56167
2024-11-26 17:00:00+00:00,231.76,231.84,229.74,230.19,104473.65,2024-11-26 17:59:59.999000+00:00,24111059.51511,76387,49111.789,11336268.8935
2024-11-26 18:00:00+00:00,230.19,230.3,223.4,225.9,254943.739,2024-11-26 18:59:59.999000+00:00,57681589.58812,132729,116442.2,26335340.22723
2024-11-26 19:00:00+00:00,225.91,229.06,225.36,229.03,157306.05,2024-11-26 19:59:59.999000+00:00,35698056.74471,112953,81492.819,18498578.53984
2024-11-26 20:00:00+00:00,229.03,231.84,227.4,230.7,186229.833,2024-11-26 20:59:59.999000+00:00,42767663.68524,106676,95012.521,21829477.90235
2024-11-26 21:00:00+00:00,230.71,231.57,228.99,230.22,117711.973,2024-11-26 21:59:59.999000+00:00,27113887.31196,80583,54235.379,12494670.27226
2024-11-26 22:00:00+00:00,230.25,232.2,229.74,229.92,101284.812,2024-11-26 22:59:59.999000+00:00,23417108.0575,48512,57249.698,13239302.88582
2024-11-26 23:00:00+00:00,229.92,231.26,229.48,230.69,61670.917,2024-11-26 23:59:59.999000+00:00,14221782.75239,37898,34946.994,8059736.18036
2024-11-27 00:00:00+00:00,230.69,232.75,229.31,229.62,104797.978,2024-11-27 00:59:59.999000+00:00,24226360.05858,95074,53693.225,12417599.56184
2024-11-27 01:00:00+00:00,229.62,232.3,228.14,232.11,114566.947,2024-11-27 01:59:59.999000+00:00,26401205.14109,120364,58176.324,13417662.8747
2024-11-27 02:00:00+00:00,232.12,233.81,230.0,233.71,99255.228,2024-11-27 02:59:59.999000+00:00,23045461.93968,73431,56151.395,13047740.4179
2024-11-27 03:00:00+00:00,233.72,233.76,231.25,231.51,128577.612,2024-11-27 03:59:59.999000+00:00,29902472.13805,57987,68010.111,15813400.3654
2024-11-27 04:00:00+00:00,231.51,233.78,229.64,229.99,241238.867,2024-11-27 04:59:59.999000+00:00,55870384.10683,66358,155973.99,36111308.30376
2024-11-27 05:00:00+00:00,230.0,230.03,227.51,228.78,151440.514,2024-11-27 05:59:59.999000+00:00,34724677.5014,58270,84043.625,19280850.77022
2024-11-27 06:00:00+00:00,228.78,231.94,228.76,230.65,126139.72,2024-11-27 06:59:59.999000+00:00,29087334.05996,62022,77071.727,17759923.27649
2024-11-27 07:00:00+00:00,230.64,234.99,230.43,234.34,170042.259,2024-11-27 07:59:59.999000+00:00,39656291.27154,74406,92836.173,21655799.66219
2024-11-27 08:00:00+00:00,234.35,234.45,233.03,233.46,124809.555,2024-11-27 08:59:59.999000+00:00,29168048.22255,73791,52918.78,12368526.29843
2024-11-27 09:00:00+00:00,233.46,233.87,232.04,233.62,104415.645,2024-11-27 09:59:59.999000+00:00,24323102.67791,63838,43753.603,10191410.10853
2024-11-27 10:00:00+00:00,233.62,237.08,232.77,235.92,195406.45,2024-11-27 10:59:59.999000+00:00,45975275.98723,95702,99690.359,23464203.13787
2024-11-27 11:00:00+00:00,235.92,236.33,234.09,235.0,220295.222,2024-11-27 11:59:59.999000+00:00,51813506.80113,107869,121557.951,28587428.91297
2024-11-27 12:00:00+00:00,234.99,235.27,232.61,234.63,189075.467,2024-11-27 12:59:59.999000+00:00,44201021.65693,88644,100467.936,23485286.67993
2024-11-27 13:00:00+00:00,234.63,237.8,234.0,237.8,183520.748,2024-11-27 13:59:59.999000+00:00,43292791.90154,122131,86194.202,20338567.58978
2024-11-27 14:00:00+00:00,237.79,240.0,236.51,239.39,269489.969,2024-11-27 14:59:59.999000+00:00,64149154.1979,151954,156195.132,37194132.60114
2024-11-27 15:00:00+00:00,239.39,240.91,237.58,240.59,220904.242,2024-11-27 15:59:59.999000+00:00,52881998.07258,152406,106851.289,25589039.23506
2024-11-27 16:00:00+00:00,240.59,241.14,238.27,238.75,258875.068,2024-11-27 16:59:59.999000+00:00,62057244.15624,101162,117473.115,28167518.54421
2024-11-27 17:00:00+00:00,238.74,240.11,237.71,239.82,119965.331,2024-11-27 17:59:59.999000+00:00,28657415.93198,59690,60751.222,14514956.14814
2024-11-27 18:00:00+00:00,239.82,240.56,238.99,239.51,128825.025,2024-11-27 18:59:59.999000+00:00,30883000.75061,60368,66876.397,16033657.22357
2024-11-27 19:00:00+00:00,239.52,240.43,238.63,239.07,95203.554,2024-11-27 19:59:59.999000+00:00,22821260.10304,53032,50891.812,12201108.47806
2024-11-27 20:00:00+00:00,239.06,243.0,238.78,241.66,213347.448,2024-11-27 20:59:59.999000+00:00,51407774.88598,107586,116919.498,28178086.87679
2024-11-27 21:00:00+00:00,241.67,242.44,239.36,240.06,110006.558,2024-11-27 21:59:59.999000+00:00,26479123.91602,70644,45883.685,11046212.66617
2024-11-27 22:00:00+00:00,240.06,242.11,239.78,240.67,103398.895,2024-11-27 22:59:59.999000+00:00,24912215.40261,47080,59742.112,14395401.17688
2024-11-27 23:00:00+00:00,240.67,243.33,240.25,241.96,133685.995,2024-11-27 23:59:59.999000+00:00,32337277.57357,75369,67229.543,16266185.61348
